,source,target,value
589,Cody Sattler,Lacy Faddoul,1
590,Cody Sattler,Lucy Aragon,1
591,Cody Sattler,Marcus Grodd,1
592,Cody Sattler,Marquel Martin,1
593,Cody Sattler,Michelle Kujawa,1
594,Cody Sattler,Michelle Money,1
595,Cody Sattler,Robert Graham,1
596,Cody Sattler,Sarah Herron,1
597,Cody Sattler,Tasos Hernandez,1
598,Cody Sattler,Zack Kalter,1
599,Daniella McBride,Danielle Ronco,1
600,Daniella McBride,Dylan Petitt,1
601,Daniella McBride,Elise Mosca,1
602,Daniella McBride,Graham Bunn,1
603,Daniella McBride,Jackie Parr,1
604,Daniella McBride,Jesse Kovacs,1
605,Daniella McBride,Kalon McMahon,1
606,Daniella McBride,Lacy Faddoul,1
607,Daniella McBride,Lucy Aragon,1
608,Daniella McBride,Marcus Grodd,1
609,Daniella McBride,Marquel Martin,1
610,Daniella McBride,Michelle Kujawa,1
611,Daniella McBride,Michelle Money,1
612,Daniella McBride,Robert Graham,1
613,Daniella McBride,Sarah Herron,1
614,Daniella McBride,Tasos Hernandez,1
615,Daniella McBride,Zack Kalter,1
616,Danielle Ronco,Dylan Petitt,1
617,Danielle Ronco,Elise Mosca,1
618,Danielle Ronco,Graham Bunn,1
619,Danielle Ronco,Jackie Parr,1
620,Danielle Ronco,Jesse Kovacs,1
621,Danielle Ronco,Kalon McMahon,1
622,Danielle Ronco,Lacy Faddoul,1
623,Danielle Ronco,Lucy Aragon,1
624,Danielle Ronco,Marcus Grodd,1
625,Danielle Ronco,Marquel Martin,1
626,Danielle Ronco,Michelle Kujawa,1
627,Danielle Ronco,Michelle Money,1
628,Danielle Ronco,Robert Graham,1
629,Danielle Ronco,Sarah Herron,1
630,Danielle Ronco,Tasos Hernandez,1
631,Danielle Ronco,Zack Kalter,1
632,Dylan Petitt,Elise Mosca,1
633,Dylan Petitt,Graham Bunn,1
634,Dylan Petitt,Jackie Parr,1
635,Dylan Petitt,Jesse Kovacs,1
636,Dylan Petitt,Kalon McMahon,1
637,Dylan Petitt,Lacy Faddoul,1
638,Dylan Petitt,Lucy Aragon,1
639,Dylan Petitt,Marcus Grodd,1
640,Dylan Petitt,Marquel Martin,1
641,Dylan Petitt,Michelle Kujawa,1
642,Dylan Petitt,Michelle Money,1
643,Dylan Petitt,Robert Graham,1
644,Dylan Petitt,Sarah Herron,1
645,Dylan Petitt,Tasos Hernandez,1
646,Dylan Petitt,Zack Kalter,1
647,Elise Mosca,Graham Bunn,1
648,Elise Mosca,Jackie Parr,1
649,Elise Mosca,Jesse Kovacs,1
650,Elise Mosca,Kalon McMahon,1
651,Elise Mosca,Lacy Faddoul,1
652,Elise Mosca,Lucy Aragon,1
653,Elise Mosca,Marcus Grodd,1
654,Elise Mosca,Marquel Martin,1
655,Elise Mosca,Michelle Kujawa,1
656,Elise Mosca,Michelle Money,1
657,Elise Mosca,Robert Graham,1
658,Elise Mosca,Sarah Herron,1
659,Elise Mosca,Tasos Hernandez,1
660,Elise Mosca,Zack Kalter,1
661,Graham Bunn,Jackie Parr,1
662,Graham Bunn,Jesse Kovacs,1
663,Graham Bunn,Kalon McMahon,1
664,Graham Bunn,Lacy Faddoul,1
665,Graham Bunn,Lucy Aragon,1
666,Graham Bunn,Marcus Grodd,1
667,Graham Bunn,Marquel Martin,1
668,Graham Bunn,Michelle Kujawa,1
669,Graham Bunn,Michelle Money,1
670,Graham Bunn,Robert Graham,1
671,Graham Bunn,Sarah Herron,1
672,Graham Bunn,Tasos Hernandez,1
673,Graham Bunn,Zack Kalter,1
674,Jackie Parr,Jesse Kovacs,1
675,Jackie Parr,Kalon McMahon,1
676,Jackie Parr,Lacy Faddoul,1
677,Jackie Parr,Lucy Aragon,1
678,Jackie Parr,Marcus Grodd,1
679,Jackie Parr,Marquel Martin,1
680,Jackie Parr,Michelle Kujawa,1
681,Jackie Parr,Michelle Money,1
682,Jackie Parr,Robert Graham,1
683,Jackie Parr,Sarah Herron,1
684,Jackie Parr,Tasos Hernandez,1
685,Jackie Parr,Zack Kalter,1
686,Jesse Kovacs,Kalon McMahon,1
687,Jesse Kovacs,Lacy Faddoul,1
688,Jesse Kovacs,Lucy Aragon,1
689,Jesse Kovacs,Marcus Grodd,1
690,Jesse Kovacs,Marquel Martin,1
691,Jesse Kovacs,Michelle Kujawa,1
692,Jesse Kovacs,Michelle Money,1
693,Jesse Kovacs,Robert Graham,1
694,Jesse Kovacs,Sarah Herron,1
695,Jesse Kovacs,Tasos Hernandez,1
696,Jesse Kovacs,Zack Kalter,1
697,Kalon McMahon,Lacy Faddoul,1
698,Kalon McMahon,Lucy Aragon,1
699,Kalon McMahon,Marcus Grodd,1
700,Kalon McMahon,Marquel Martin,1
701,Kalon McMahon,Michelle Kujawa,1
702,Kalon McMahon,Michelle Money,1
703,Kalon McMahon,Robert Graham,1
704,Kalon McMahon,Sarah Herron,1
705,Kalon McMahon,Tasos Hernandez,1
706,Kalon McMahon,Zack Kalter,1
707,Lacy Faddoul,Lucy Aragon,1
708,Lacy Faddoul,Marcus Grodd,1
709,Lacy Faddoul,Marquel Martin,1
710,Lacy Faddoul,Michelle Kujawa,1
711,Lacy Faddoul,Michelle Money,1
712,Lacy Faddoul,Robert Graham,1
713,Lacy Faddoul,Sarah Herron,1
714,Lacy Faddoul,Tasos Hernandez,1
715,Lacy Faddoul,Zack Kalter,1
716,Lucy Aragon,Marcus Grodd,1
717,Lucy Aragon,Marquel Martin,1
718,Lucy Aragon,Michelle Kujawa,1
719,Lucy Aragon,Michelle Money,1
720,Lucy Aragon,Robert Graham,1
721,Lucy Aragon,Sarah Herron,1
722,Lucy Aragon,Tasos Hernandez,1
723,Lucy Aragon,Zack Kalter,1
724,Marcus Grodd,Marquel Martin,1
725,Marcus Grodd,Michelle Kujawa,1
726,Marcus Grodd,Michelle Money,1
727,Marcus Grodd,Robert Graham,1
728,Marcus Grodd,Sarah Herron,1
729,Marcus Grodd,Tasos Hernandez,1
730,Marcus Grodd,Zack Kalter,1
731,Marquel Martin,Michelle Kujawa,1
732,Marquel Martin,Michelle Money,1
733,Marquel Martin,Robert Graham,1
734,Marquel Martin,Sarah Herron,1
735,Marquel Martin,Tasos Hernandez,1
736,Marquel Martin,Zack Kalter,1
737,Michelle Kujawa,Michelle Money,1
738,Michelle Kujawa,Robert Graham,1
739,Michelle Kujawa,Sarah Herron,1
740,Michelle Kujawa,Tasos Hernandez,1
741,Michelle Kujawa,Zack Kalter,1
742,Michelle Money,Robert Graham,1
743,Michelle Money,Sarah Herron,1
744,Michelle Money,Tasos Hernandez,1
745,Michelle Money,Zack Kalter,1
746,Robert Graham,Sarah Herron,1
747,Robert Graham,Tasos Hernandez,1
748,Robert Graham,Zack Kalter,1
749,Sarah Herron,Tasos Hernandez,1
750,Sarah Herron,Zack Kalter,1
751,Tasos Hernandez,Zack Kalter,1
752,Amber James,Ashley Iaconetti,1
753,Amber James,Ashley Salter,1
754,Amber James,Carly Waddell,1
755,Amber James,Cassandra Ferguson,1
756,Amber James,Chelsie Webster,1
757,Amber James,Chris Bukowski,1
758,Amber James,Clare Crawley,1
759,Amber James,Dan Cox,1
760,Amber James,J.J. Lane III,1
761,Amber James,Jaclyn Swartz,1
762,Amber James,Jade Roper,1
763,Amber James,Jared Haibon,1
764,Amber James,Jillian Anderson,1
765,Amber James,Joe Bailey,1
766,Amber James,Jonathan Holloway,1
767,Amber James,Joshua Albers,1
768,Amber James,Juelia Kinney,1
769,Amber James,Justin Reich,1
770,Amber James,Kirk DeWindt,1
771,Amber James,Lauren Iaconetti,1
772,Amber James,Mackenzie Deonigi,1
773,Amber James,Megan Bell,1
774,Amber James,Michael Garofola,1
775,Amber James,Mikey Tenerelli,1
776,Amber James,Nick Peterson,1
777,Amber James,Samantha Steffen,1
778,Amber James,Tanner Tolbert,1
779,Amber James,Tenley Molzahn,1
780,Ashley Iaconetti,Ashley Salter,1
781,Ashley Iaconetti,Carly Waddell,1
782,Ashley Iaconetti,Cassandra Ferguson,1
783,Ashley Iaconetti,Chelsie Webster,1
784,Ashley Iaconetti,Chris Bukowski,1
785,Ashley Iaconetti,Clare Crawley,1
786,Ashley Iaconetti,Dan Cox,1
787,Ashley Iaconetti,J.J. Lane III,1
788,Ashley Iaconetti,Jaclyn Swartz,1
789,Ashley Iaconetti,Jade Roper,1
790,Ashley Iaconetti,Jared Haibon,1
791,Ashley Iaconetti,Jillian Anderson,1
792,Ashley Iaconetti,Joe Bailey,1
793,Ashley Iaconetti,Jonathan Holloway,1
794,Ashley Iaconetti,Joshua Albers,1
795,Ashley Iaconetti,Juelia Kinney,1
796,Ashley Iaconetti,Justin Reich,1
797,Ashley Iaconetti,Kirk DeWindt,1
798,Ashley Iaconetti,Lauren Iaconetti,1
799,Ashley Iaconetti,Mackenzie Deonigi,1
800,Ashley Iaconetti,Megan Bell,1
801,Ashley Iaconetti,Michael Garofola,1
802,Ashley Iaconetti,Mikey Tenerelli,1
803,Ashley Iaconetti,Nick Peterson,1
804,Ashley Iaconetti,Samantha Steffen,1
805,Ashley Iaconetti,Tanner Tolbert,1
806,Ashley Iaconetti,Tenley Molzahn,1
807,Ashley Salter,Carly Waddell,1
808,Ashley Salter,Cassandra Ferguson,1
809,Ashley Salter,Chelsie Webster,1
810,Ashley Salter,Chris Bukowski,1
811,Ashley Salter,Clare Crawley,1
812,Ashley Salter,Dan Cox,1
813,Ashley Salter,J.J. Lane III,1
814,Ashley Salter,Jaclyn Swartz,1
815,Ashley Salter,Jade Roper,1
816,Ashley Salter,Jared Haibon,1
817,Ashley Salter,Jillian Anderson,1
818,Ashley Salter,Joe Bailey,1
819,Ashley Salter,Jonathan Holloway,1
820,Ashley Salter,Joshua Albers,1
821,Ashley Salter,Juelia Kinney,1
822,Ashley Salter,Justin Reich,1
823,Ashley Salter,Kirk DeWindt,1
824,Ashley Salter,Lauren Iaconetti,1
825,Ashley Salter,Mackenzie Deonigi,1
826,Ashley Salter,Megan Bell,1
827,Ashley Salter,Michael Garofola,1
828,Ashley Salter,Mikey Tenerelli,1
829,Ashley Salter,Nick Peterson,1
830,Ashley Salter,Samantha Steffen,1
831,Ashley Salter,Tanner Tolbert,1
832,Ashley Salter,Tenley Molzahn,1
833,Carly Waddell,Cassandra Ferguson,1
834,Carly Waddell,Chelsie Webster,1
835,Carly Waddell,Chris Bukowski,1
836,Carly Waddell,Clare Crawley,1
837,Carly Waddell,Dan Cox,1
838,Carly Waddell,J.J. Lane III,1
839,Carly Waddell,Jaclyn Swartz,1
840,Carly Waddell,Jade Roper,1
841,Carly Waddell,Jared Haibon,1
842,Carly Waddell,Jillian Anderson,1
843,Carly Waddell,Joe Bailey,1
844,Carly Waddell,Jonathan Holloway,1
845,Carly Waddell,Joshua Albers,1
846,Carly Waddell,Juelia Kinney,1
847,Carly Waddell,Justin Reich,1
848,Carly Waddell,Kirk DeWindt,1
849,Carly Waddell,Lauren Iaconetti,1
850,Carly Waddell,Mackenzie Deonigi,1
851,Carly Waddell,Megan Bell,1
852,Carly Waddell,Michael Garofola,1
853,Carly Waddell,Mikey Tenerelli,1
854,Carly Waddell,Nick Peterson,1
855,Carly Waddell,Samantha Steffen,1
856,Carly Waddell,Tanner Tolbert,1
857,Carly Waddell,Tenley Molzahn,1
858,Cassandra Ferguson,Chelsie Webster,1
859,Cassandra Ferguson,Chris Bukowski,1
860,Cassandra Ferguson,Clare Crawley,1
861,Cassandra Ferguson,Dan Cox,1
862,Cassandra Ferguson,J.J. Lane III,1
863,Cassandra Ferguson,Jaclyn Swartz,1
864,Cassandra Ferguson,Jade Roper,1
865,Cassandra Ferguson,Jared Haibon,1
866,Cassandra Ferguson,Jillian Anderson,1
867,Cassandra Ferguson,Joe Bailey,1
868,Cassandra Ferguson,Jonathan Holloway,1
869,Cassandra Ferguson,Joshua Albers,1
870,Cassandra Ferguson,Juelia Kinney,1
871,Cassandra Ferguson,Justin Reich,1
872,Cassandra Ferguson,Kirk DeWindt,1
873,Cassandra Ferguson,Lauren Iaconetti,1
874,Cassandra Ferguson,Mackenzie Deonigi,1
875,Cassandra Ferguson,Megan Bell,1
876,Cassandra Ferguson,Michael Garofola,1
877,Cassandra Ferguson,Mikey Tenerelli,1
878,Cassandra Ferguson,Nick Peterson,1
879,Cassandra Ferguson,Samantha Steffen,1
880,Cassandra Ferguson,Tanner Tolbert,1
881,Cassandra Ferguson,Tenley Molzahn,1
882,Chelsie Webster,Chris Bukowski,1
883,Chelsie Webster,Clare Crawley,1
884,Chelsie Webster,Dan Cox,1
885,Chelsie Webster,J.J. Lane III,1
886,Chelsie Webster,Jaclyn Swartz,1
887,Chelsie Webster,Jade Roper,1
888,Chelsie Webster,Jared Haibon,1
889,Chelsie Webster,Jillian Anderson,1
890,Chelsie Webster,Joe Bailey,1
891,Chelsie Webster,Jonathan Holloway,1
892,Chelsie Webster,Joshua Albers,1
893,Chelsie Webster,Juelia Kinney,1
894,Chelsie Webster,Justin Reich,1
895,Chelsie Webster,Kirk DeWindt,1
896,Chelsie Webster,Lauren Iaconetti,1
897,Chelsie Webster,Mackenzie Deonigi,1
898,Chelsie Webster,Megan Bell,1
899,Chelsie Webster,Michael Garofola,1
900,Chelsie Webster,Mikey Tenerelli,1
901,Chelsie Webster,Nick Peterson,1
902,Chelsie Webster,Samantha Steffen,1
903,Chelsie Webster,Tanner Tolbert,1
904,Chelsie Webster,Tenley Molzahn,1
905,Chris Bukowski,Clare Crawley,1
906,Chris Bukowski,Dan Cox,1
907,Chris Bukowski,J.J. Lane III,1
908,Chris Bukowski,Jaclyn Swartz,1
909,Chris Bukowski,Jade Roper,1
910,Chris Bukowski,Jared Haibon,1
911,Chris Bukowski,Jillian Anderson,1
912,Chris Bukowski,Joe Bailey,1
913,Chris Bukowski,Jonathan Holloway,1
914,Chris Bukowski,Joshua Albers,1
915,Chris Bukowski,Juelia Kinney,1
916,Chris Bukowski,Justin Reich,1
917,Chris Bukowski,Kirk DeWindt,1
918,Chris Bukowski,Lauren Iaconetti,1
919,Chris Bukowski,Mackenzie Deonigi,1
920,Chris Bukowski,Megan Bell,1
921,Chris Bukowski,Michael Garofola,1
922,Chris Bukowski,Mikey Tenerelli,1
923,Chris Bukowski,Nick Peterson,1
924,Chris Bukowski,Samantha Steffen,1
925,Chris Bukowski,Tanner Tolbert,1
926,Chris Bukowski,Tenley Molzahn,1
927,Clare Crawley,Dan Cox,1
928,Clare Crawley,J.J. Lane III,1
929,Clare Crawley,Jaclyn Swartz,1
930,Clare Crawley,Jade Roper,1
931,Clare Crawley,Jared Haibon,1
932,Clare Crawley,Jillian Anderson,1
933,Clare Crawley,Joe Bailey,1
934,Clare Crawley,Jonathan Holloway,1
935,Clare Crawley,Joshua Albers,1
936,Clare Crawley,Juelia Kinney,1
937,Clare Crawley,Justin Reich,1
938,Clare Crawley,Kirk DeWindt,1
939,Clare Crawley,Lauren Iaconetti,1
940,Clare Crawley,Mackenzie Deonigi,1
941,Clare Crawley,Megan Bell,1
942,Clare Crawley,Michael Garofola,1
943,Clare Crawley,Mikey Tenerelli,1
944,Clare Crawley,Nick Peterson,1
945,Clare Crawley,Samantha Steffen,1
946,Clare Crawley,Tanner Tolbert,1
947,Clare Crawley,Tenley Molzahn,1
948,Dan Cox,J.J. Lane III,1
949,Dan Cox,Jaclyn Swartz,1
950,Dan Cox,Jade Roper,1
951,Dan Cox,Jared Haibon,1
952,Dan Cox,Jillian Anderson,1
953,Dan Cox,Joe Bailey,1
954,Dan Cox,Jonathan Holloway,1
955,Dan Cox,Joshua Albers,1
956,Dan Cox,Juelia Kinney,1
957,Dan Cox,Justin Reich,1
958,Dan Cox,Kirk DeWindt,1
959,Dan Cox,Lauren Iaconetti,1
960,Dan Cox,Mackenzie Deonigi,1
961,Dan Cox,Megan Bell,1
962,Dan Cox,Michael Garofola,1
963,Dan Cox,Mikey Tenerelli,1
964,Dan Cox,Nick Peterson,1
965,Dan Cox,Samantha Steffen,1
966,Dan Cox,Tanner Tolbert,1
967,Dan Cox,Tenley Molzahn,1
968,J.J. Lane III,Jaclyn Swartz,1
969,J.J. Lane III,Jade Roper,1
970,J.J. Lane III,Jared Haibon,1
971,J.J. Lane III,Jillian Anderson,1
972,J.J. Lane III,Joe Bailey,1
973,J.J. Lane III,Jonathan Holloway,1
974,J.J. Lane III,Joshua Albers,1
975,J.J. Lane III,Juelia Kinney,1
976,J.J. Lane III,Justin Reich,1
977,J.J. Lane III,Kirk DeWindt,1
978,J.J. Lane III,Lauren Iaconetti,1
979,J.J. Lane III,Mackenzie Deonigi,1
980,J.J. Lane III,Megan Bell,1
981,J.J. Lane III,Michael Garofola,1
982,J.J. Lane III,Mikey Tenerelli,1
983,J.J. Lane III,Nick Peterson,1
984,J.J. Lane III,Samantha Steffen,1
985,J.J. Lane III,Tanner Tolbert,1
986,J.J. Lane III,Tenley Molzahn,1
987,Jaclyn Swartz,Jade Roper,1
988,Jaclyn Swartz,Jared Haibon,1
989,Jaclyn Swartz,Jillian Anderson,1
990,Jaclyn Swartz,Joe Bailey,1
991,Jaclyn Swartz,Jonathan Holloway,1
992,Jaclyn Swartz,Joshua Albers,1
993,Jaclyn Swartz,Juelia Kinney,1
994,Jaclyn Swartz,Justin Reich,1
995,Jaclyn Swartz,Kirk DeWindt,1
996,Jaclyn Swartz,Lauren Iaconetti,1
997,Jaclyn Swartz,Mackenzie Deonigi,1
998,Jaclyn Swartz,Megan Bell,1
999,Jaclyn Swartz,Michael Garofola,1
1000,Jaclyn Swartz,Mikey Tenerelli,1
1001,Jaclyn Swartz,Nick Peterson,1
1002,Jaclyn Swartz,Samantha Steffen,1
1003,Jaclyn Swartz,Tanner Tolbert,1
1004,Jaclyn Swartz,Tenley Molzahn,1
1005,Jade Roper,Jared Haibon,1
1006,Jade Roper,Jillian Anderson,1
1007,Jade Roper,Joe Bailey,1
1008,Jade Roper,Jonathan Holloway,1
1009,Jade Roper,Joshua Albers,1
1010,Jade Roper,Juelia Kinney,1
1011,Jade Roper,Justin Reich,1
1012,Jade Roper,Kirk DeWindt,1
1013,Jade Roper,Lauren Iaconetti,1
1014,Jade Roper,Mackenzie Deonigi,1
1015,Jade Roper,Megan Bell,1
1016,Jade Roper,Michael Garofola,1
1017,Jade Roper,Mikey Tenerelli,1
1018,Jade Roper,Nick Peterson,1
1019,Jade Roper,Samantha Steffen,1
1020,Jade Roper,Tanner Tolbert,1
1021,Jade Roper,Tenley Molzahn,1
1022,Jared Haibon,Jillian Anderson,1
1023,Jared Haibon,Joe Bailey,1
1024,Jared Haibon,Jonathan Holloway,1
1025,Jared Haibon,Joshua Albers,1
1026,Jared Haibon,Juelia Kinney,1
1027,Jared Haibon,Justin Reich,1
1028,Jared Haibon,Kirk DeWindt,1
1029,Jared Haibon,Lauren Iaconetti,1
1030,Jared Haibon,Mackenzie Deonigi,1
1031,Jared Haibon,Megan Bell,1
1032,Jared Haibon,Michael Garofola,1
1033,Jared Haibon,Mikey Tenerelli,1
1034,Jared Haibon,Nick Peterson,1
1035,Jared Haibon,Samantha Steffen,1
1036,Jared Haibon,Tanner Tolbert,1
1037,Jared Haibon,Tenley Molzahn,1
1038,Jillian Anderson,Joe Bailey,1
1039,Jillian Anderson,Jonathan Holloway,1
1040,Jillian Anderson,Joshua Albers,1
1041,Jillian Anderson,Juelia Kinney,1
1042,Jillian Anderson,Justin Reich,1
1043,Jillian Anderson,Kirk DeWindt,1
1044,Jillian Anderson,Lauren Iaconetti,1
1045,Jillian Anderson,Mackenzie Deonigi,1
1046,Jillian Anderson,Megan Bell,1
1047,Jillian Anderson,Michael Garofola,1
1048,Jillian Anderson,Mikey Tenerelli,1
1049,Jillian Anderson,Nick Peterson,1
1050,Jillian Anderson,Samantha Steffen,1
1051,Jillian Anderson,Tanner Tolbert,1
1052,Jillian Anderson,Tenley Molzahn,1
1053,Joe Bailey,Jonathan Holloway,1
1054,Joe Bailey,Joshua Albers,1
1055,Joe Bailey,Juelia Kinney,1
1056,Joe Bailey,Justin Reich,1
1057,Joe Bailey,Kirk DeWindt,1
1058,Joe Bailey,Lauren Iaconetti,1
1059,Joe Bailey,Mackenzie Deonigi,1
1060,Joe Bailey,Megan Bell,1
1061,Joe Bailey,Michael Garofola,1
1062,Joe Bailey,Mikey Tenerelli,1
1063,Joe Bailey,Nick Peterson,1
1064,Joe Bailey,Samantha Steffen,1
1065,Joe Bailey,Tanner Tolbert,1
1066,Joe Bailey,Tenley Molzahn,1
1067,Jonathan Holloway,Joshua Albers,1
1068,Jonathan Holloway,Juelia Kinney,1
1069,Jonathan Holloway,Justin Reich,1
1070,Jonathan Holloway,Kirk DeWindt,1
1071,Jonathan Holloway,Lauren Iaconetti,1
1072,Jonathan Holloway,Mackenzie Deonigi,1
1073,Jonathan Holloway,Megan Bell,1
1074,Jonathan Holloway,Michael Garofola,1
1075,Jonathan Holloway,Mikey Tenerelli,1
1076,Jonathan Holloway,Nick Peterson,1
1077,Jonathan Holloway,Samantha Steffen,1
1078,Jonathan Holloway,Tanner Tolbert,1
1079,Jonathan Holloway,Tenley Molzahn,1
1080,Joshua Albers,Juelia Kinney,1
1081,Joshua Albers,Justin Reich,1
1082,Joshua Albers,Kirk DeWindt,1
1083,Joshua Albers,Lauren Iaconetti,1
1084,Joshua Albers,Mackenzie Deonigi,1
1085,Joshua Albers,Megan Bell,1
1086,Joshua Albers,Michael Garofola,1
1087,Joshua Albers,Mikey Tenerelli,1
1088,Joshua Albers,Nick Peterson,1
1089,Joshua Albers,Samantha Steffen,1
1090,Joshua Albers,Tanner Tolbert,1
1091,Joshua Albers,Tenley Molzahn,1
1092,Juelia Kinney,Justin Reich,1
1093,Juelia Kinney,Kirk DeWindt,1
1094,Juelia Kinney,Lauren Iaconetti,1
1095,Juelia Kinney,Mackenzie Deonigi,1
1096,Juelia Kinney,Megan Bell,1
1097,Juelia Kinney,Michael Garofola,1
1098,Juelia Kinney,Mikey Tenerelli,1
1099,Juelia Kinney,Nick Peterson,1
1100,Juelia Kinney,Samantha Steffen,1
1101,Juelia Kinney,Tanner Tolbert,1
1102,Juelia Kinney,Tenley Molzahn,1
1103,Justin Reich,Kirk DeWindt,1
1104,Justin Reich,Lauren Iaconetti,1
1105,Justin Reich,Mackenzie Deonigi,1
1106,Justin Reich,Megan Bell,1
1107,Justin Reich,Michael Garofola,1
1108,Justin Reich,Mikey Tenerelli,1
1109,Justin Reich,Nick Peterson,1
1110,Justin Reich,Samantha Steffen,1
1111,Justin Reich,Tanner Tolbert,1
1112,Justin Reich,Tenley Molzahn,1
1113,Kirk DeWindt,Lauren Iaconetti,1
1114,Kirk DeWindt,Mackenzie Deonigi,1
1115,Kirk DeWindt,Megan Bell,1
1116,Kirk DeWindt,Michael Garofola,1
1117,Kirk DeWindt,Mikey Tenerelli,1
1118,Kirk DeWindt,Nick Peterson,1
1119,Kirk DeWindt,Samantha Steffen,1
1120,Kirk DeWindt,Tanner Tolbert,1
1121,Kirk DeWindt,Tenley Molzahn,1
1122,Lauren Iaconetti,Mackenzie Deonigi,1
1123,Lauren Iaconetti,Megan Bell,1
1124,Lauren Iaconetti,Michael Garofola,1
1125,Lauren Iaconetti,Mikey Tenerelli,1
1126,Lauren Iaconetti,Nick Peterson,1
1127,Lauren Iaconetti,Samantha Steffen,1
1128,Lauren Iaconetti,Tanner Tolbert,1
1129,Lauren Iaconetti,Tenley Molzahn,1
1130,Mackenzie Deonigi,Megan Bell,1
1131,Mackenzie Deonigi,Michael Garofola,1
1132,Mackenzie Deonigi,Mikey Tenerelli,1
1133,Mackenzie Deonigi,Nick Peterson,1
1134,Mackenzie Deonigi,Samantha Steffen,1
1135,Mackenzie Deonigi,Tanner Tolbert,1
1136,Mackenzie Deonigi,Tenley Molzahn,1
1137,Megan Bell,Michael Garofola,1
1138,Megan Bell,Mikey Tenerelli,1
1139,Megan Bell,Nick Peterson,1
1140,Megan Bell,Samantha Steffen,1
1141,Megan Bell,Tanner Tolbert,1
1142,Megan Bell,Tenley Molzahn,1
1143,Michael Garofola,Mikey Tenerelli,1
1144,Michael Garofola,Nick Peterson,1
1145,Michael Garofola,Samantha Steffen,1
1146,Michael Garofola,Tanner Tolbert,1
1147,Michael Garofola,Tenley Molzahn,1
1148,Mikey Tenerelli,Nick Peterson,1
1149,Mikey Tenerelli,Samantha Steffen,1
1150,Mikey Tenerelli,Tanner Tolbert,1
1151,Mikey Tenerelli,Tenley Molzahn,1
1152,Nick Peterson,Samantha Steffen,1
1153,Nick Peterson,Tanner Tolbert,1
1154,Nick Peterson,Tenley Molzahn,1
1155,Samantha Steffen,Tanner Tolbert,1
1156,Samantha Steffen,Tenley Molzahn,1
1157,Tanner Tolbert,Tenley Molzahn,1
